Timestamp;Date;Type;Detail
00:46:54.7624702;05-02-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
00:47:05.9089946;05-02-2025;User Movement;New position: (1,527025,2,384186E-07,1,268348);;
00:47:06.7677961;05-02-2025;User Movement;New position: (0,4767757,-2,384186E-07,-2,208672);;
00:47:08.5044856;05-02-2025;User Movement;New position: (-1,560854,9,536743E-07,-9,259099);;
00:47:08.5049886;05-02-2025;User Movement;New position: (-1,560854,9,536743E-07,-9,259099);;
