Timestamp;Date;Type;Detail
20:03:12.0082942;04-12-2024;Session Status;Start;Environment: Circular;Display Mode: Plane;Dimension: 1,3,1;Browsing Mode: Online;;
20:03:39.3875573;04-12-2024;Session Status;Stop;;
20:04:39.6277683;04-12-2024;Session Status;Stop;;
