Timestamp;Date;Type;Detail
16:59:34.3616366;03-02-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
16:59:41.4740104;03-02-2025;User Movement;New position: (1,31179,5,960464E-07,0,6562294);;
16:59:41.4755267;03-02-2025;User Movement;New position: (1,31179,5,960464E-07,0,6562294);;
16:59:42.2984342;03-02-2025;User Movement;New position: (0,7221124,2,384186E-07,-5,03935);;
16:59:42.2999371;03-02-2025;User Movement;New position: (0,7221124,2,384186E-07,-5,03935);;
16:59:43.2070646;03-02-2025;User Movement;New position: (-0,05099964,8,34465E-07,-8,082814);;
16:59:43.2086155;03-02-2025;User Movement;New position: (-0,05099964,8,34465E-07,-8,082814);;
16:59:44.1897193;03-02-2025;User Movement;New position: (-1,295765,9,536743E-07,-9,410713);;
16:59:44.1907431;03-02-2025;User Movement;New position: (-1,295765,9,536743E-07,-9,410713);;
