Timestamp;Date;Type;Detail
23:57:17.5478997;18-02-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
23:57:21.4467926;18-02-2025;User Movement;New position: (-3,496346,-2,264977E-06,6,323122);;
23:57:21.5211703;18-02-2025;User Movement;New position: (-3,496346,-2,264977E-06,6,323122);;
