Timestamp;Date;Type;Detail
12:02:16.3290956;04-02-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
12:04:13.0495668;04-02-2025;User Movement;New position: (1,63419,-4,768372E-07,2,52554);;
12:04:13.0703267;04-02-2025;User Movement;New position: (1,63419,-4,768372E-07,2,52554);;
12:04:19.3798149;04-02-2025;User Movement;New position: (2,1706,0,-3,453248);;
12:04:19.3813190;04-02-2025;User Movement;New position: (2,1706,0,-3,453248);;
12:04:22.2672978;04-02-2025;User Movement;New position: (2,494138,7,152557E-07,-8,159107);;
12:04:22.2708110;04-02-2025;User Movement;New position: (2,494138,7,152557E-07,-8,159107);;
12:07:34.6403319;04-02-2025;Selection;Selected;Url: https://www.emol.com/;
