Timestamp;Date;Type;Detail
13:59:45.3345080;04-02-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
13:59:50.6597428;04-02-2025;User Movement;New position: (1,521165,4,768372E-07,0,7087264);;
13:59:50.6617431;04-02-2025;User Movement;New position: (1,521165,4,768372E-07,0,7087264);;
13:59:51.3589370;04-02-2025;User Movement;New position: (0,7562531,1,192093E-07,-3,973274);;
13:59:51.3599386;04-02-2025;User Movement;New position: (0,7562531,1,192093E-07,-3,973274);;
13:59:52.1103817;04-02-2025;User Movement;New position: (-0,9296051,3,576279E-07,-5,667738);;
13:59:52.1128864;04-02-2025;User Movement;New position: (-0,9296051,3,576279E-07,-5,667738);;
13:59:52.8565612;04-02-2025;User Movement;New position: (-1,980882,7,152557E-07,-7,578093);;
13:59:52.8585729;04-02-2025;User Movement;New position: (-1,980882,7,152557E-07,-7,578093);;
14:04:17.8260269;04-02-2025;Selection;Selected;Url: https://www.latercera.com/;
