Timestamp;Date;Type;Detail
01:07:33.1231320;02-02-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
01:07:39.5381864;02-02-2025;User Movement;New position: (1,37679,3,576279E-07,1,138356);;
01:07:39.5407090;02-02-2025;User Movement;New position: (1,37679,3,576279E-07,1,138356);;
01:07:40.1351421;02-02-2025;User Movement;New position: (0,8164808,3,576279E-07,-5,588357);;
01:07:40.1361484;02-02-2025;User Movement;New position: (0,8164808,3,576279E-07,-5,588357);;
01:07:41.4301885;02-02-2025;User Movement;New position: (-0,08390202,8,34465E-07,-8,556406);;
01:07:42.5141293;02-02-2025;User Movement;New position: (-0,7835392,1,072884E-06,-10,04001);;
01:07:42.5151304;02-02-2025;User Movement;New position: (-0,7835392,1,072884E-06,-10,04001);;
