Timestamp;Date;Type;Detail
17:56:42.6750228;29-01-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
17:56:49.9968209;29-01-2025;User Movement;New position: (1,059395,-7,152557E-07,3,176014);;
17:56:50.0023461;29-01-2025;User Movement;New position: (1,059395,-7,152557E-07,3,176014);;
17:56:50.6077402;29-01-2025;User Movement;New position: (0,7441288,-1,192093E-07,-3,111619);;
17:56:50.6092448;29-01-2025;User Movement;New position: (0,7441288,-1,192093E-07,-3,111619);;
17:56:51.4307835;29-01-2025;User Movement;New position: (-0,7937191,4,768372E-07,-6,661517);;
17:56:51.4322873;29-01-2025;User Movement;New position: (-0,7937191,4,768372E-07,-6,661517);;
17:56:52.1885826;29-01-2025;User Movement;New position: (-1,245072,9,536743E-07,-9,587139);;
17:56:52.1905904;29-01-2025;User Movement;New position: (-1,245072,9,536743E-07,-9,587139);;
17:57:02.8691472;29-01-2025;URL Change;Url: https://www.latercera.com/lo-ultimo/?utm_source=home&utm_campaign=loultimo&utm_content=portada_trafico;
