Timestamp;Date;Type;Detail
14:32:07.8698521;27-01-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
14:33:46.8775045;27-01-2025;User Movement;New position: (1,473602,-1,192093E-07,-2,644703);;
14:33:46.8815350;27-01-2025;User Movement;New position: (1,473602,-1,192093E-07,-2,644703);;
14:33:48.3302104;27-01-2025;User Movement;New position: (2,666051,7,152557E-07,-7,864483);;
14:33:48.3312123;27-01-2025;User Movement;New position: (2,666051,7,152557E-07,-7,864483);;
14:33:59.7752213;27-01-2025;User Movement;New position: (3,306348,9,536743E-07,-9,219879);;
