Timestamp;Date;Type;Detail
18:55:51.7655275;26-01-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
18:56:48.6596420;26-01-2025;User Movement;New position: (1,214112,1,311302E-06,-1,294528);;
18:56:51.1826594;26-01-2025;User Movement;New position: (1,02089,4,768372E-07,-6,106229);;
18:56:51.1841635;26-01-2025;User Movement;New position: (1,02089,4,768372E-07,-6,106229);;
18:56:52.4102876;26-01-2025;User Movement;New position: (0,2222622,8,34465E-07,-8,500088);;
18:56:52.4117916;26-01-2025;User Movement;New position: (0,2222622,8,34465E-07,-8,500088);;
