Timestamp;Date;Type;Detail
00:54:50.6377706;06-02-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
00:54:57.9215118;06-02-2025;User Movement;New position: (1,607042,4,768372E-07,0,4399803);;
00:54:57.9245513;06-02-2025;User Movement;New position: (1,607042,4,768372E-07,0,4399803);;
00:54:58.7040677;06-02-2025;User Movement;New position: (0,6353422,2,384186E-07,-4,835637);;
00:54:58.7050676;06-02-2025;User Movement;New position: (0,6353422,2,384186E-07,-4,835637);;
00:54:59.6597952;06-02-2025;User Movement;New position: (-0,9397095,4,768372E-07,-6,724658);;
00:54:59.6612990;06-02-2025;User Movement;New position: (-0,9397095,4,768372E-07,-6,724658);;
00:55:00.5891996;06-02-2025;User Movement;New position: (-1,781431,9,536743E-07,-9,246586);;
00:55:00.5907048;06-02-2025;User Movement;New position: (-1,781431,9,536743E-07,-9,246586);;
