Timestamp;Date;Type;Detail
13:57:34.1135214;24-01-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
13:58:06.0370145;24-01-2025;User Movement;New position: (1,474812,-1,192093E-07,-2,50556);;
13:58:07.8586318;24-01-2025;User Movement;New position: (0,6653437,5,960464E-07,-6,473244);;
14:14:01.6837135;24-01-2025;User Movement;New position: (2,20273,9,536743E-07,-9,646076);;
14:14:34.2433212;24-01-2025;Selection;Selected;Url: https://www.emol.com/;
