Timestamp;Date;Type;Detail
16:52:29.5086656;28-01-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
16:53:01.8793154;28-01-2025;User Movement;New position: (1,482531,9,536743E-07,-0,620173);;
16:53:01.8809203;28-01-2025;User Movement;New position: (1,482531,9,536743E-07,-0,620173);;
16:53:05.3041078;28-01-2025;User Movement;New position: (0,873917,4,768372E-07,-6,62262);;
16:53:05.3046139;28-01-2025;User Movement;New position: (0,873917,4,768372E-07,-6,62262);;
16:53:06.6558468;28-01-2025;User Movement;New position: (-0,8229984,8,34465E-07,-8,962883);;
16:53:06.6573503;28-01-2025;User Movement;New position: (-0,8229984,8,34465E-07,-8,962883);;
16:53:08.2200338;28-01-2025;User Movement;New position: (-1,298573,1,072884E-06,-10,29218);;
16:53:08.2210355;28-01-2025;User Movement;New position: (-1,298573,1,072884E-06,-10,29218);;
16:53:26.4550512;28-01-2025;URL Change;Url: https://www.latercera.com/;
