Timestamp;Date;Type;Detail
11:32:34.3650897;05-02-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
11:32:58.2955851;05-02-2025;User Movement;New position: (1,211566,-5,960464E-07,2,885119);;
11:32:58.8126585;05-02-2025;User Movement;New position: (0,9472619,-1,192093E-07,-2,546066);;
11:32:58.8131618;05-02-2025;User Movement;New position: (0,9472619,-1,192093E-07,-2,546066);;
11:32:59.4053534;05-02-2025;User Movement;New position: (0,5203258,5,960464E-07,-6,894387);;
11:33:00.0888004;05-02-2025;User Movement;New position: (-0,4276584,8,34465E-07,-8,981293);;
11:33:00.1003533;05-02-2025;User Movement;New position: (-0,4276584,8,34465E-07,-8,981293);;
11:33:00.7742075;05-02-2025;User Movement;New position: (-1,427404,1,072884E-06,-10,05474);;
11:33:00.7747107;05-02-2025;User Movement;New position: (-1,427404,1,072884E-06,-10,05474);;
