Timestamp;Date;Type;Detail
00:06:27.5655648;04-02-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
00:06:47.3673202;04-02-2025;User Movement;New position: (1,278415,8,34465E-07,0,1129439);;
00:06:47.3693274;04-02-2025;User Movement;New position: (1,278415,8,34465E-07,0,1129439);;
00:06:47.9342113;04-02-2025;User Movement;New position: (0,591464,5,960464E-07,-6,92082);;
00:06:47.9352169;04-02-2025;User Movement;New position: (0,591464,5,960464E-07,-6,92082);;
00:06:49.1346903;04-02-2025;User Movement;New position: (-0,3708199,9,536743E-07,-8,948396);;
00:06:49.1362108;04-02-2025;User Movement;New position: (-0,3708199,9,536743E-07,-8,948396);;
