Timestamp;Date;Type;Detail
15:18:34.4083003;29-01-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
15:18:41.7013481;29-01-2025;User Movement;New position: (1,700785,-2,384186E-07,-1,690138);;
15:18:43.2891116;29-01-2025;User Movement;New position: (-0,7823896,5,960464E-07,-6,767648);;
15:18:44.4789862;29-01-2025;User Movement;New position: (-1,008503,9,536743E-07,-9,128954);;
15:18:44.4809926;29-01-2025;User Movement;New position: (-1,008503,9,536743E-07,-9,128954);;
15:19:20.3916803;29-01-2025;URL Change;Url: https://suscripciondigital.latercera.com/faq;
