Timestamp;Date;Type;Detail
21:41:57.6268802;25-01-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
21:43:49.5459730;25-01-2025;User Movement;New position: (1,928416,-2,384186E-07,-2,200798);;
21:43:49.5479939;25-01-2025;User Movement;New position: (1,928416,-2,384186E-07,-2,200798);;
21:46:11.2251451;25-01-2025;User Movement;New position: (-0,2012536,9,536743E-07,-9,07759);;
