Timestamp;Date;Type;Detail
16:13:26.3761061;29-01-2025;Session Status;Start;Environment: Museum;Display Mode: Museum;Browsing Mode: Online;;
16:13:35.2333066;29-01-2025;User Movement;New position: (1,663213,-1,192093E-07,-2,662328);;
16:13:35.2448850;29-01-2025;User Movement;New position: (1,663213,-1,192093E-07,-2,662328);;
16:13:36.3824294;29-01-2025;User Movement;New position: (0,5966995,7,152557E-07,-7,464748);;
16:13:36.3834360;29-01-2025;User Movement;New position: (0,5966995,7,152557E-07,-7,464748);;
16:13:37.5706807;29-01-2025;User Movement;New position: (-0,8513635,1,072884E-06,-9,867694);;
16:13:37.5787144;29-01-2025;User Movement;New position: (-0,8513635,1,072884E-06,-9,867694);;
16:13:54.6647154;29-01-2025;URL Change;Url: https://www.latercera.com/lo-ultimo/?utm_source=home&utm_campaign=loultimo&utm_content=portada_trafico;
